country,year,life_expectancy,population,annual_co2_emissions_scaled,animal_protein_per_day_person_scaled,fat_per_day_person_scaled,carbs_per_day_person_scaled,fertility rate_scaled,rural population_by_pop_scaled,fixed_line_subscription_per_hundred_scaled,mobile_line_subscription_per_hundred_scaled
Guatemala,2005.0,69.2,13132818.0,0.0125365346944763,0.2843102605029287,0.3809340796213369,0.5958297421211963,0.2032544172079055,0.4102418144511887,0.1068375573687296,0.3823011902193848
Guatemala,2006.0,69.8,13412401.0,0.0133485848873432,0.2952295868777065,0.4045520905830833,0.5785055661040889,0.2218730358265242,0.4046377506246258,0.1054823778632722,0.4021211223522175
Guatemala,2007.0,70.1,13696609.0,0.0129549604989515,0.2900634398981423,0.4261050963275653,0.5678893271347517,0.1970808017319645,0.3990857769768745,0.1040856329987331,0.4100474459260043
Guatemala,2008.0,70.4,13979451.0,0.0124804474124763,0.3001201746763613,0.4403992734488832,0.5655563183074616,0.1892031566450171,0.3935546262658618,0.1027033413690839,0.4395286983191538
Guatemala,2009.0,70.6,14259415.0,0.0125604799129294,0.3038549212391834,0.4348629519641699,0.5730975341271848,0.1880019554438159,0.3880547971191236,0.1012678977219513,0.5514309012050945
Guatemala,2010.0,70.9,14543126.0,0.0123765511334708,0.3130693236306969,0.4531200887694945,0.5691588720560429,0.189566310496543,0.3825756924101257,0.0997866763800574,0.5815093282787966
Guatemala,2011.0,71.2,14833458.0,0.0123677599389038,0.3147571629932119,0.4501315564360871,0.5645202092028975,0.1868007542426147,0.3771487865493873,0.078708755872543,0.6446966541499166
Guatemala,2012.0,71.5,15128307.0,0.0127247417654013,0.333233804714337,0.4252004390090894,0.5658062528721391,0.1863258607444653,0.3717425540720651,0.0729235504619871,0.6545564527534786
Guatemala,2013.0,71.7,15422663.0,0.0120331773210911,0.3356214592229518,0.423587190249362,0.54436744858363,0.1772749493679726,0.3663676984630791,0.0808898431111746,0.71162680486513
Guatemala,2014.0,72.0,15713744.0,0.0123231206259762,0.3349222256809626,0.4335273238971374,0.5433055180185188,0.1635589077449542,0.3610240685188025,0.0877048989485835,0.6600029153836553
Guatemala,2015.0,72.1,16001105.0,0.0118487000358119,0.3208886031618679,0.441233247784207,0.5533869276862639,0.1737132481318527,0.3557220672709103,0.0929140701902479,0.7059930021755123
Guatemala,2016.0,72.4,16291004.0,0.0117369782452991,0.3229312694988685,0.4365833310266318,0.558970803196157,0.1854459110273063,0.3504617800069812,0.0638352480459576,0.7283661768864298
Guatemala,2017.0,72.6,16578718.0,0.01259147588516,0.3399078088176848,0.4575705321565699,0.5210961792671766,0.1933933933933934,0.3452430983191192,0.0381373056001613,0.7543457155201885
Guatemala,2018.0,72.7,16850176.0,0.0117530138156588,0.3284563146816925,0.4696268219961375,0.5033593505504005,0.1830574760807319,0.340055697557562,0.0390518988640304,0.7373904460546029
Guatemala,2019.0,73.1,17106338.0,0.0048824466272015,0.4377002264541035,0.5808290149024505,0.4866741483479709,0.2343739087925135,0.3169504070997591,0.1437382962714899,0.0
Guatemala,2020.0,71.8,17362716.0,0.0053325859919056,0.4682091667161858,0.5577551420414022,0.4859619421725017,0.2339967874851595,0.3100767512638381,0.1549478795124071,0.0
Guinea,1976.0,41.0,4658741.0,0.0099503809877203,0.6664606568362017,0.7664779923067109,0.3303873357082739,0.0412598645156784,0.2317730991289079,0.4882860743552304,0.4835820793011465
Guinea,1977.0,41.4,4730377.0,0.009092749529698,0.6247521539520428,0.7465372773662994,0.3430744435467585,0.0495565332774635,0.2293500113324502,0.4897595165525317,0.4878041892418366
Guinea,1981.0,43.3,5067436.0,0.0075341335657516,0.6037202103374175,0.7542135882080354,0.346783656487481,0.03285145610727,0.2198462185053659,0.4580549617681849,0.4896346182017721
Guinea,1982.0,43.9,5170741.0,0.0068253836844058,0.6094653926761101,0.7600463166030869,0.353635298243236,0.0263845240589426,0.2174376090403814,0.4550854948778874,0.4863281294126694
Guinea,1983.0,44.4,5282281.0,0.0068889283803491,0.6129524243548186,0.7491065915883343,0.3591215306054075,0.0316781898177246,0.2150087689783718,0.4529674449691714,0.4940794486328106
Guinea,1984.0,44.9,5402102.0,0.0073394250558753,0.6232648226066629,0.7813294553093838,0.3441974624128315,0.0336755360011173,0.2125366583521183,0.4565241880411155,0.4969778424516189
Guinea,1985.0,45.5,5531667.0,0.0070444882985424,0.6253620385625385,0.795769061672006,0.3711352564596969,0.0341504294992667,0.210044356141936,0.4587964203768336,0.5009406495304886
Guinea,1986.0,45.9,5671383.0,0.0074173196241036,0.6238015220332394,0.8079615869502665,0.3740041372603829,0.0304350862490397,0.2075362640744334,0.4600411491584344,0.5093069511295485
Guinea,1987.0,46.4,5820777.0,0.0072824610814355,0.6413859103481643,0.8050798120241033,0.387781450469946,0.0239541867448844,0.2050105119514977,0.462099898133688,0.5230174058164344
Guinea,1988.0,46.6,5977177.0,0.0067909321794396,0.6647964451406806,0.8056463560003956,0.3760578940452246,0.0200293316572386,0.2024587746532435,0.4559201062812774,0.5306982849934828
Guinea,1989.0,46.8,6136172.0,0.005753101457936,0.6542125589367012,0.8109735538364835,0.3674951665261871,0.0204343878762483,0.1998996401578046,0.4494294878202448,0.5308868902535181
Guinea,1990.0,47.0,6354146.0,7.801470556509583e-05,0.0462590800730462,0.1758920614552907,0.4427490839438203,0.377372721558768,0.8589007123170397,0.0034033694133925,0.0
Guinea,1991.0,47.5,6615740.0,7.547394246783393e-05,0.0466904655352927,0.1693911750627791,0.458899640845564,0.371003561701236,0.8583797223615859,0.0034254525558395,0.0
Guinea,1992.0,48.4,6832196.0,7.850153818938067e-05,0.0478118612676741,0.1712416175006426,0.4618744448347648,0.3611704727983797,0.857913326229486,0.0034483098927611,0.0
Guinea,1993.0,49.0,7046101.0,9.264581517565132e-05,0.0566178612527123,0.1815456007086804,0.4887393131890164,0.3678608841399539,0.8569821077703764,0.0034687209020604,0.0
Guinea,1994.0,49.2,7262110.0,0.0001027171802593,0.0622048400032658,0.1923225118371912,0.5127762716110981,0.3700956770724212,0.8551721686988351,0.0035326699564753,0.0
Guinea,1995.0,49.9,7468350.0,9.137985619115832e-05,0.0685357582651112,0.1935139579340428,0.4926282950154,0.3566170821984775,0.8530575703192605,0.0039683046795307,0.0
Guinea,1996.0,50.5,7683120.0,0.0001080176233787,0.0603316094837907,0.1858416717919115,0.4745061070667541,0.3472169844262867,0.8512270432209811,0.0047520286608632,0.0
Guinea,1997.0,51.4,7842811.0,0.0001204579457297,0.0578331230418464,0.1833752831544939,0.4802869862138855,0.3084293595921502,0.850702334812112,0.0049877588431039,0.0
Guinea,1998.0,52.0,7992557.0,0.0001309213279773,0.0656379715210228,0.1788419155254051,0.5192569675393267,0.2797681402332564,0.8510238397115586,0.0051357165320849,0.0
Guinea,1999.0,52.4,8174900.0,0.0001038790471855,0.0707532087541044,0.1846821018302671,0.5003993893009914,0.2651162790697674,0.8516520585762035,0.0055675596059722,0.0
Guinea,2000.0,52.5,8336973.0,0.0001056174654608,0.0694317993680818,0.1757829252319865,0.5239669000769277,0.2497800125707102,0.8521865989794837,0.0059617443988846,0.0
Guinea,2001.0,52.7,8445722.0,9.870680449246224e-05,0.062742011983182,0.1818119252397055,0.5033659745830349,0.2309658495705006,0.852652517455045,0.0061729106464913,0.0
Guinea,2002.0,53.3,8577787.0,0.0001085932848217,0.0734907005586057,0.1620953462060294,0.4824600369197819,0.2188001955443815,0.8530491945381028,0.0064357541564483,0.0
Guinea,2003.0,53.7,8772259.0,9.321465400447002e-05,0.0756778785536414,0.1744799383788401,0.4801104680109057,0.2060339409176619,0.8535360027271636,0.0067524430234005,0.0
Guinea,2004.0,54.1,8961046.0,9.295504409620048e-05,0.0752475908691537,0.1807397992705888,0.4535492011523977,0.2050422515538794,0.854210997139782,0.0067926094493914,0.0
Guinea,2005.0,54.6,9140112.0,0.0001033051655549,0.0722392266435344,0.1743752447552593,0.4362709640282828,0.1992317899294643,0.8545781687955215,0.0077198025204516,2.6527171673893826e-05
Guinea,2007.0,55.6,9547087.0,0.000137701819939,0.0820116297121756,0.1551368270373888,0.4413462610325793,0.1945247573154549,0.8543119476135613,0.0084119876333702,6.778710270780941e-05
Guinea,2008.0,56.0,9779793.0,0.0001341717238507,0.0766634406459882,0.1763017964485852,0.3871835088574202,0.1837279139604721,0.8537818394615111,0.0096839657409535,0.0003722974072696
Guinea,2009.0,56.3,10021319.0,0.0001465703824115,0.0794881948772363,0.1883270780993459,0.4905371860465365,0.1750541238913332,0.8531231507380382,0.0109779758958992,0.0007320835169756
Guinea,2010.0,56.7,10270728.0,0.0001567927618805,0.0909753049949525,0.1798572777999383,0.448966167906654,0.1682659403589636,0.8524323366796804,0.0122998845141673,0.0012756110715535
Guinea,2011.0,57.0,10527711.0,0.0001879745896723,0.0977521706319639,0.1736132521080717,0.4662764825221371,0.1602625881695649,0.8516221051896954,0.0152300377302736,0.0017516695451486
Guinea,2012.0,57.4,10788696.0,0.0002027986471268,0.1052815059738896,0.1643512996313723,0.4895895813780041,0.1525106501850688,0.8507047983171491,0.0202596693782583,0.0028138457498161
Guinea,2013.0,57.8,11055433.0,0.0002086135908631,0.103660400836367,0.1776020637363439,0.4945952033723685,0.143278161882813,0.8500419473698102,0.0308607418892515,0.0042408981695168
Guinea,2014.0,57.9,11333362.0,0.0002296663714694,0.1052774177816621,0.1847384347662665,0.5334806056144504,0.1463090997974719,0.8497008156136955,0.0392109916709103,0.0062115104515961
Guinea,2015.0,58.1,11626003.0,0.0002732847732195,0.1095772533217101,0.1825123001217003,0.5027548462388759,0.153697883930442,0.8502471726692942,0.0447176139877728,0.0103529024017935
Guinea,2016.0,58.8,11930991.0,0.0002784696903342,0.1037624214674206,0.1791841564349148,0.5315736202193689,0.1635030379216425,0.8499633034806162,0.0478346603321307,0.0159452223269225
Guinea,2017.0,59.1,12240791.0,0.0002952336624008,0.1076916322113284,0.1711559158301481,0.5260813771609182,0.1654864166492073,0.8483678270964109,0.0505590972971203,0.0220222781039233
Guinea,2018.0,59.3,12554871.0,0.0002953690629773,0.1158465700148393,0.1831496878119596,0.51416093976623,0.1656260912074865,0.8471826536185912,0.0532236884602921,0.0326173927667939
Guinea-Bissau,1981.0,44.1,844965.0,3.700006148442826e-05,0.2555797565603423,0.1882879562190039,0.5147886281919748,0.3561421887003282,0.3626478661255636,0.0608957303152849,0.0
Guinea-Bissau,1982.0,44.4,858639.0,4.1853421123029264e-05,0.2099694776828433,0.2091538827344981,0.6051965536016873,0.3464208394440952,0.3618707144477895,0.0738851008746078,0.0
Guinea-Bissau,1983.0,44.6,872403.0,4.303521655462838e-05,0.2218448885149616,0.2009068553445155,0.5919016907689966,0.3373000907884629,0.361088453789638,0.0781168297099514,0.0
Guinea-Bissau,1984.0,44.8,886217.0,4.737882174261971e-05,0.2277429842677373,0.216322335635071,0.505978664788222,0.3288777149242265,0.3603179500415067,0.0833832832462915,0.0
Guinea-Bissau,1985.0,45.1,900091.0,4.737493851557174e-05,0.2281546775841383,0.2140608402112309,0.5307839496622587,0.3213911586004609,0.3595405779370412,0.0854604056639,0.0
Guinea-Bissau,1986.0,45.4,914138.0,5.053286504491599e-05,0.221130678667124,0.2113573800510965,0.5201009796974935,0.3149102590963056,0.3587694310689738,0.0872156224829926,0.0
Guinea-Bissau,1987.0,45.8,928415.0,4.993614248854448e-05,0.2439107061367223,0.1869040060397857,0.5327047351253283,0.3092394720301696,0.3579801719538574,0.0908197515960485,0.0
Guinea-Bissau,1988.0,46.3,943086.0,4.685135006860368e-05,0.2514386020084743,0.1998893778524584,0.5109346678714636,0.304071513373839,0.3572136815798498,0.0972109808173078,0.0
Guinea-Bissau,1989.0,46.7,958245.0,5.455777864311418e-05,0.2595964720660428,0.2289530259731623,0.5533249807144048,0.2990571967316153,0.3564459867544767,0.1066046316173496,0.0
Guinea-Bissau,1990.0,47.1,973557.0,5.4754903652822246e-05,0.2314740812647652,0.2212279236852611,0.5506149540296735,0.2939311404427683,0.3556728253686559,0.1135056191026206,0.0
Guinea-Bissau,1991.0,47.5,993861.0,5.495202866253031e-05,0.2213963384614006,0.2193099614466824,0.5794136719113571,0.2885257350373629,0.3549029927502251,0.1223438105318107,0.0011532459308663
Guinea-Bissau,1992.0,47.9,1022910.0,5.507313950277435e-05,0.2048511676413774,0.206207185417588,0.587671939263754,0.2827851106920874,0.3541351392730815,0.1299013753265052,0.0014640014282307
Guinea-Bissau,1993.0,48.2,1056767.0,5.556657630972619e-05,0.2104121995785459,0.2388278836223982,0.5730314778017472,0.2768349745093931,0.3533613351252177,0.1363580981617323,0.0017544324269466
Guinea-Bissau,1994.0,48.2,1089623.0,5.615885203179069e-05,0.2168342333943708,0.2587514646579432,0.5679298686678197,0.2709407081500105,0.3525928210482335,0.1401284449465889,0.0024596748488695
Guinea-Bissau,1995.0,49.0,1117229.0,5.6751098090315234e-05,0.2351614319392729,0.2948120658997421,0.4980329536423517,0.2654095956421538,0.3518313463436272,0.1543450231593121,0.0022528713953418
Guinea-Bissau,1996.0,49.1,1140610.0,5.675050481951624e-05,0.2305384401919129,0.3113503859461254,0.4869827178681901,0.2604232139115859,0.3510615195543738,0.1594861515033377,0.0058783171639191
Guinea-Bissau,1997.0,48.0,1162451.0,5.7243971290008025e-05,0.2206849518168499,0.2994186753465558,0.4509393936280792,0.2560094978699629,0.3502862013444254,0.1647618776487385,0.0168080972657298
Guinea-Bissau,1998.0,47.7,1184074.0,5.912070256206692e-05,0.2115653024283578,0.3059542088735231,0.4729101445373119,0.2520287729590055,0.3495261517633155,0.1720163293326137,0.0387221645702443
Guinea-Bissau,1999.0,48.0,1206478.0,6.371814675146484e-05,0.2042716476121568,0.2851710780153904,0.4651191781538176,0.2482575598854668,0.3487682899497422,0.1736729588968818,0.0806566960425157
Guinea-Bissau,2000.0,50.1,1230855.0,4.207136724109663e-05,0.2124161407751812,0.3285532121858548,0.4510895997014278,0.2444444444444444,0.3479949426266581,0.1736750595941558,0.0987855068380025
Guinea-Bissau,2001.0,50.4,1257390.0,4.146873894358966e-05,0.1963533257476486,0.3325477844065322,0.4486560650455471,0.2404218171660032,0.3472387353561267,0.173342815720358,0.1511530993031546
Guinea-Bissau,2002.0,51.0,1285682.0,4.1954627727967e-05,0.2039574117578914,0.336263192918692,0.4403214373169478,0.2361477756826594,0.3464727090827346,0.1750955685966064,0.1883452839060429
Guinea-Bissau,2003.0,51.4,1315670.0,4.283738771001786e-05,0.2040137643495093,0.3354152414317061,0.4761865260122849,0.2316921572735526,0.3470498423853257,0.1717958217656396,0.2037612199570211
Guinea-Bissau,2004.0,52.1,1347012.0,4.688349455916744e-05,0.2045750268563574,0.3391627125268182,0.4780056816413248,0.2272365388644458,0.3477447367309272,0.1708169843650353,0.2769890105580085
Guinea-Bissau,2005.0,52.2,1379714.0,4.736415177377182e-05,0.2153899698333822,0.3436577490711742,0.4918062402987438,0.2229904322927578,0.3484543280388135,0.1699364749144359,0.3252336396233353
Guinea-Bissau,2006.0,53.4,1414094.0,5.2187119767351554e-05,0.2117553900385111,0.3333716841343794,0.4865752785275389,0.219065577205112,0.3491687739297857,0.1700785345675863,0.5560911320373281
Guinea-Bissau,2007.0,54.2,1450574.0,5.378183167505156e-05,0.2142664657860998,0.3512666429799164,0.5165996264474929,0.2154899085131643,0.3498625169440593,0.1696868529961807,0.6392362743132016
Guinea-Bissau,2008.0,54.6,1488437.0,6.401176186325863e-05,0.2409522944341535,0.3786951829500691,0.50439429431589,0.2122075563936029,0.3505737376077597,0.1702178644083937,0.4312421314689819
Guinea-Bissau,2009.0,55.5,1527207.0,6.599522794542772e-05,0.2383825590653083,0.3646131126413007,0.4898527026743152,0.2091067811998044,0.3512801096386808,0.1664217239057074,0.4366160981051
Guinea-Bissau,2010.0,56.2,1567226.0,5.890380815132504e-05,0.2469501571020542,0.3806155111462428,0.4858079947473873,0.2060339409176619,0.3519932289809214,0.1694737416341919,0.4607299809795164
Guinea-Bissau,2011.0,57.0,1609025.0,7.657540363987816e-05,0.2482465163143624,0.3871829979592085,0.5030099941625713,0.2028633284447238,0.3526973379462677,0.1647939679878243,0.6959577473609496
Guinea-Bissau,2012.0,57.7,1652720.0,7.781345192996385e-05,0.2286087407599979,0.373843664746005,0.5199416962460902,0.1995530414135065,0.3532296935660959,0.1630562427558767,0.7359075405865053
Guinea-Bissau,2013.0,58.2,1697757.0,6.496859979462044e-05,0.2229427389742649,0.3675715625953949,0.501130792904373,0.19610307982401,0.3535740197211596,0.1747539098790366,0.5892523107307356
Guinea-Bissau,2014.0,58.6,1743318.0,6.334975255214311e-05,0.2201050440515556,0.3676620861903358,0.4944764001203979,0.1925553460437181,0.353736688441535,0.1675266906718012,0.6270414576412195
Guinea-Bissau,2015.0,59.1,1788931.0,5.693517383913085e-05,0.2170724632847804,0.3626743711229742,0.4973915878158893,0.1889936448075982,0.353728034074711,0.1657854423954671,0.6120569188443404
Guinea-Bissau,2016.0,59.7,1834554.0,5.041394121657189e-05,0.244258830123833,0.3459621724810526,0.5127460341287949,0.185515748306446,0.353526510701196,0.1623495112990379,0.5725294315028983
Guinea-Bissau,2017.0,60.1,1879835.0,7.234856493187094e-05,0.2785265226584031,0.3685445433686604,0.5095508583872289,0.1821356239960891,0.3531675975257288,0.1690577926328196,0.6125949905828408
Guinea-Bissau,2018.0,60.5,1924954.0,7.03197675672877e-05,0.2669014923959055,0.3610300755990444,0.5090602506368348,0.1788672393323556,0.3526065456996151,0.1860694360975767,0.669405976572642
Guyana,1975.0,60.8,745593.0,0.0015471287850676,0.6841941539049862,0.638917131400423,0.4171564591908222,0.0865982261331098,0.1645615778059407,0.705682038198029,0.4437643187947626
Guyana,1976.0,60.9,753558.0,0.0015285590854568,0.6759770086951438,0.6479180570337558,0.4216013690894117,0.092213143375934,0.1637804995050815,0.6911522263277239,0.4408542218704562
Guyana,1981.0,61.3,779698.0,0.0012788076119879,0.6631113926311957,0.6626792536107917,0.4021338278459919,0.117480270968643,0.1572187227482196,0.6046115294319068,0.507169259168118
Guyana,1982.0,61.4,779640.0,0.0014369920523286,0.6661808083249766,0.6762555426205253,0.3997757948954161,0.1236818213562399,0.1556038820572965,0.5521430372651442,0.5294332651420336
Guyana,1983.0,61.5,778377.0,0.0013323023005962,0.668978517965081,0.6892126965313375,0.3944895101849869,0.1138207975417277,0.1528592700438492,0.517992526856977,0.5466859651930663
Guyana,1984.0,61.6,776012.0,0.0012652466280645,0.6498827829017088,0.6989594131457179,0.3906908728037001,0.1134855786018576,0.1492148268879605,0.4773393408607153,0.5602570309230388
Guyana,1985.0,61.7,772680.0,0.0012229829871508,0.6669246315154465,0.6741852011402067,0.4099099514896944,0.1104406732313708,0.1457598354593927,0.4454525615289855,0.5626302309379682
